    Year (Census)
    Proportion of populations extant, SE
    Proportion of populations going extinct for the first time in year, SE
    Deterministic growth, Stochastic growth, SE, SD
    Mean population size (across extant populations), SE, SD
    Mean population size (across all populations), SE, SD
    Mean expected heterozygosity, SE, SD
    Mean inbreeding coefficient, SE, SD
    Mean number of alleles, SE, SD
    Mean number of lethal alleles, SE, SD
    Mean time to extinction, SE, SD
    Median time to extinction
    PSVars(1): Mean, SE, SD
Year;PExtant;SE(PExtant);PExtinct;SE(PExtinct);r-det;r-stoch;SE(r);SD(r);Nextant;SE(Nextant);SD(Nextant);Nall;SE(Nall);SD(Nall);Het;SE(Het);SD(Het);Inbr;SE(Inbr);SD(Inbr);Nalleles;SE(Nalleles);SD(Nalleles);Nlethals;SE(Nlethals);SD(Nlethals);TE;SE(TE);SD(TE);medTE;PSvar1;SE(PSvar1);SD(PSvar1)
92; 0.0050; 0.0022; 0.0010; 0.0010; -0.0359; -0.1644; 0.0676; 0.1511; 9.40; 3.41; 7.64; 0.05; 0.03; 0.82; 0.0026; 0.0010; 0.0321; 0.9966; 0.0013; 0.0406; 0.02; 0.01; 0.20; 0.04; 0.01; 0.45; 46.13; 0.45; 14.17; 45; 0.0017; 0.0006; 0.0205
93; 0.0050; 0.0022; 0.0000; 0.0000; -0.0359; -0.1207; 0.0864; 0.1932; 8.80; 3.50; 7.82; 0.05; 0.03; 0.79; 0.0023; 0.0010; 0.0309; 0.9970; 0.0012; 0.0395; 0.01; 0.01; 0.20; 0.03; 0.01; 0.38; 46.13; 0.45; 14.17; 45; 0.0014; 0.0006; 0.0178
94; 0.0050; 0.0022; 0.0000; 0.0000; -0.0359; -0.0437; 0.0857; 0.1915; 9.20; 4.33; 9.68; 0.05; 0.03; 0.89; 0.0021; 0.0010; 0.0302; 0.9974; 0.0012; 0.0367; 0.01; 0.01; 0.19; 0.02; 0.01; 0.37; 46.13; 0.45; 14.17; 45; 0.0010; 0.0005; 0.0146
95; 0.0020; 0.0014; 0.0020; 0.0014; -0.0359; 0.0567; 0.0567; 0.0801; 16.00; 12.00; 16.97; 0.04; 0.03; 0.90; 0.0020; 0.0009; 0.0292; 0.9973; 0.0012; 0.0386; 0.01; 0.01; 0.18; 0.02; 0.01; 0.37; 46.23; 0.45; 14.33; 45; 0.0010; 0.0005; 0.0145
96; 0.0020; 0.0014; 0.0000; 0.0000; -0.0359; -0.0371; 0.0371; 0.0524; 15.00; 11.00; 15.56; 0.04; 0.03; 0.84; 0.0017; 0.0009; 0.0274; 0.9979; 0.0011; 0.0332; 0.01; 0.01; 0.17; 0.02; 0.01; 0.36; 46.23; 0.45; 14.33; 45; 0.0008; 0.0004; 0.0131
97; 0.0020; 0.0014; 0.0000; 0.0000; -0.0359; -0.1438; 0.1438; 0.2034; 14.50; 11.50; 16.26; 0.03; 0.03; 0.83; 0.0016; 0.0008; 0.0263; 0.9979; 0.0011; 0.0339; 0.01; 0.01; 0.16; 0.02; 0.01; 0.35; 46.23; 0.45; 14.33; 45; 0.0008; 0.0004; 0.0134
98; 0.0020; 0.0014; 0.0000; 0.0000; -0.0359; -0.0613; 0.0613; 0.0867; 13.00; 10.00; 14.14; 0.03; 0.02; 0.73; 0.0015; 0.0008; 0.0239; 0.9978; 0.0011; 0.0346; 0.01; 0.00; 0.15; 0.02; 0.01; 0.31; 46.23; 0.45; 14.33; 45; 0.0008; 0.0004; 0.0134
99; 0.0010; 0.0010; 0.0010; 0.0010; -0.0359; 0.1226; 0.0150; 0.0150; 26.00; 0.00; 0.00; 0.03; 0.03; 0.83; 0.0012; 0.0007; 0.0218; 0.9983; 0.0010; 0.0312; 0.01; 0.00; 0.13; 0.01; 0.01; 0.27; 46.28; 0.46; 14.42; 45; 0.0006; 0.0003; 0.0111
100; 0.0010; 0.0010; 0.0000; 0.0000; -0.0359; 0.0000; 0.0000; 0.0000; 26.00; 0.00; 0.00; 0.03; 0.03; 0.82; 0.0010; 0.0006; 0.0198; 0.9983; 0.0010; 0.0305; 0.01; 0.00; 0.13; 0.01; 0.01; 0.26; 46.28; 0.46; 14.42; 45; 0.0006; 0.0004; 0.0112
Population 4: IAA
0; 1.0000; 0.0000; 0.0000; 0.0000; 0.0127;      0;      0;      0; 60.00; 0.00; 0.00; 60.00; 0.00; 0.00; 0.5002; 0.0002; 0.0070; 0.4957; 0.0004; 0.0122; 4.00; 0.00; 0.07; 7.56; 0.01; 0.30; 0.00; 0.00; 0.00; 0; 0.0000; 0.0000; 0.0000
1; 1.0000; 0.0000; 0.0000; 0.0000; 0.0127; -0.0322; 0.0082; 0.2589; 59.78; 0.40; 12.71; 59.78; 0.40; 12.71; 0.4983; 0.0003; 0.0087; 0.4954; 0.0004; 0.0141; 3.95; 0.00; 0.10; 7.57; 0.01; 0.37; 0.00; 0.00; 0.00; 0; 0.1500; 0.0000; 0.0000
2; 1.0000; 0.0000; 0.0000; 0.0000; 0.0127; -0.0308; 0.0080; 0.2539; 59.40; 0.56; 17.71; 59.40; 0.56; 17.71; 0.4962; 0.0003; 0.0102; 0.4953; 0.0005; 0.0157; 3.89; 0.00; 0.13; 7.56; 0.01; 0.43; 0.00; 0.00; 0.00; 0; 0.1501; 0.0000; 0.0006
3; 1.0000; 0.0000; 0.0000; 0.0000; 0.0127; -0.0389; 0.0080; 0.2532; 58.04; 0.65; 20.62; 58.04; 0.65; 20.62; 0.4937; 0.0004; 0.0121; 0.4956; 0.0005; 0.0173; 3.84; 0.00; 0.16; 7.56; 0.02; 0.49; 0.00; 0.00; 0.00; 0; 0.1502; 0.0000; 0.0011
4; 1.0000; 0.0000; 0.0000; 0.0000; 0.0127; -0.0324; 0.0082; 0.2580; 57.28; 0.74; 23.45; 57.28; 0.74; 23.45; 0.4914; 0.0004; 0.0141; 0.4954; 0.0006; 0.0185; 3.78; 0.01; 0.19; 7.55; 0.02; 0.54; 0.00; 0.00; 0.00; 0; 0.1505; 0.0000; 0.0014
5; 1.0000; 0.0000; 0.0000; 0.0000; 0.0127; -0.0366; 0.0080; 0.2517; 55.94; 0.79; 25.04; 55.94; 0.79; 25.04; 0.4883; 0.0005; 0.0164; 0.4961; 0.0006; 0.0201; 3.73; 0.01; 0.22; 7.56; 0.02; 0.61; 0.00; 0.00; 0.00; 0; 0.1511; 0.0001; 0.0021
6; 0.9990; 0.0010; 0.0010; 0.0010; 0.0127; -0.0385; 0.0079; 0.2493; 54.25; 0.83; 26.10; 54.21; 0.83; 26.13; 0.4852; 0.0006; 0.0185; 0.4969; 0.0007; 0.0211; 3.67; 0.01; 0.24; 7.54; 0.02; 0.68; 6.00; 0.00; 0.00; 0; 0.1520; 0.0001; 0.0030
7; 0.9970; 0.0017; 0.0020; 0.0014; 0.0127; -0.0464; 0.0084; 0.2652; 52.45; 0.86; 27.06; 52.30; 0.86; 27.15; 0.4818; 0.0007; 0.0220; 0.4976; 0.0007; 0.0235; 3.61; 0.01; 0.27; 7.54; 0.02; 0.73; 6.67; 0.33; 0.58; 0; 0.1531; 0.0001; 0.0043
8; 0.9910; 0.0030; 0.0060; 0.0024; 0.0127; -0.0844; 0.0087; 0.2725; 50.06; 0.90; 28.34; 49.64; 0.90; 28.56; 0.4775; 0.0008; 0.0264; 0.4983; 0.0008; 0.0256; 3.53; 0.01; 0.32; 7.52; 0.02; 0.79; 7.56; 0.24; 0.73; 0; 0.1545; 0.0002; 0.0050
9; 0.9870; 0.0036; 0.0040; 0.0020; 0.0127; -0.0571; 0.0079; 0.2469; 48.02; 0.91; 28.48; 47.43; 0.91; 28.75; 0.4735; 0.0010; 0.0327; 0.4993; 0.0010; 0.0311; 3.46; 0.01; 0.36; 7.50; 0.03; 0.85; 8.00; 0.25; 0.91; 0; 0.1560; 0.0002; 0.0078
10; 0.9780; 0.0046; 0.0090; 0.0030; 0.0127; -0.0857; 0.0086; 0.2687; 45.55; 0.92; 28.70; 44.61; 0.92; 29.07; 0.4687; 0.0012; 0.0372; 0.5007; 0.0010; 0.0320; 3.39; 0.01; 0.41; 7.49; 0.03; 0.86; 8.82; 0.26; 1.22; 0; 0.1578; 0.0003; 0.0086
11; 0.9660; 0.0057; 0.0120; 0.0034; 0.0127; -0.1071; 0.0082; 0.2560; 42.45; 0.89; 27.75; 41.07; 0.89; 28.23; 0.4627; 0.0015; 0.0459; 0.5029; 0.0012; 0.0380; 3.31; 0.01; 0.46; 7.49; 0.03; 0.97; 9.59; 0.25; 1.44; 0; 0.1595; 0.0004; 0.0113
12; 0.9490; 0.0070; 0.0170; 0.0041; 0.0127; -0.1000; 0.0084; 0.2575; 40.39; 0.89; 27.48; 38.41; 0.89; 28.10; 0.4535; 0.0021; 0.0657; 0.5077; 0.0019; 0.0610; 3.21; 0.02; 0.57; 7.40; 0.04; 1.24; 10.39; 0.23; 1.64; 0; 0.1595; 0.0006; 0.0193
13; 0.9240; 0.0084; 0.0250; 0.0049; 0.0127; -0.1062; 0.0083; 0.2530; 38.66; 0.90; 27.40; 35.85; 0.89; 28.11; 0.4458; 0.0024; 0.0750; 0.5102; 0.0022; 0.0697; 3.12; 0.02; 0.63; 7.35; 0.04; 1.38; 11.25; 0.21; 1.82; 0; 0.1606; 0.0007; 0.0228
14; 0.9030; 0.0094; 0.0210; 0.0045; 0.0127; -0.1111; 0.0082; 0.2460; 36.70; 0.90; 26.95; 33.28; 0.87; 27.66; 0.4368; 0.0028; 0.0871; 0.5155; 0.0026; 0.0828; 3.03; 0.02; 0.70; 7.25; 0.05; 1.56; 11.85; 0.20; 1.97; 0; 0.1614; 0.0009; 0.0279
15; 0.8860; 0.0101; 0.0170; 0.0041; 0.0127; -0.1294; 0.0084; 0.2488; 33.91; 0.87; 25.88; 30.18; 0.84; 26.50; 0.4259; 0.0032; 0.1020; 0.5235; 0.0032; 0.1022; 2.93; 0.02; 0.79; 7.11; 0.06; 1.79; 12.32; 0.20; 2.14; 0; 0.1610; 0.0011; 0.0351
16; 0.8520; 0.0112; 0.0340; 0.0057; 0.0127; -0.1323; 0.0093; 0.2723; 31.88; 0.86; 25.18; 27.35; 0.81; 25.67; 0.4120; 0.0037; 0.1182; 0.5359; 0.0039; 0.1224; 2.81; 0.03; 0.88; 6.95; 0.07; 2.07; 13.16; 0.20; 2.44; 0; 0.1599; 0.0013; 0.0425
17; 0.8180; 0.0122; 0.0340; 0.0057; 0.0127; -0.1386; 0.0091; 0.2612; 29.91; 0.85; 24.35; 24.68; 0.78; 24.66; 0.3997; 0.0040; 0.1269; 0.5429; 0.0042; 0.1337; 2.70; 0.03; 0.93; 6.83; 0.07; 2.25; 13.88; 0.20; 2.66; 0; 0.1595; 0.0015; 0.0469
18; 0.7880; 0.0129; 0.0300; 0.0054; 0.0127; -0.1580; 0.0097; 0.2733; 27.63; 0.83; 23.24; 22.00; 0.74; 23.31; 0.3859; 0.0044; 0.1388; 0.5546; 0.0047; 0.1487; 2.58; 0.03; 0.99; 6.67; 0.08; 2.46; 14.46; 0.20; 2.85; 0; 0.1582; 0.0017; 0.0535
19; 0.7410; 0.0139; 0.0470; 0.0067; 0.0127; -0.1481; 0.0091; 0.2486; 26.07; 0.82; 22.23; 19.59; 0.70; 22.06; 0.3697; 0.0048; 0.1502; 0.5674; 0.0052; 0.1646; 2.45; 0.03; 1.05; 6.44; 0.08; 2.67; 15.29; 0.19; 3.12; 0; 0.1560; 0.0019; 0.0602
20; 0.7020; 0.0145; 0.0390; 0.0061; 0.0127; -0.1597; 0.0099; 0.2635; 24.24; 0.79; 20.96; 17.27; 0.65; 20.58; 0.3491; 0.0052; 0.1632; 0.5868; 0.0058; 0.1819; 2.30; 0.04; 1.12; 6.14; 0.09; 2.91; 15.90; 0.19; 3.31; 0; 0.1529; 0.0022; 0.0687
21; 0.6690; 0.0149; 0.0330; 0.0056; 0.0127; -0.1369; 0.0089; 0.2312; 23.13; 0.80; 20.72; 15.70; 0.63; 19.98; 0.3284; 0.0056; 0.1768; 0.6117; 0.0063; 0.1997; 2.16; 0.04; 1.20; 5.76; 0.10; 3.14; 16.41; 0.19; 3.50; 0; 0.1472; 0.0024; 0.0772
22; 0.6110; 0.0154; 0.0580; 0.0074; 0.0127; -0.1723; 0.0105; 0.2599; 21.92; 0.80; 19.84; 13.67; 0.59; 18.65; 0.3090; 0.0058; 0.1838; 0.6308; 0.0066; 0.2097; 2.02; 0.04; 1.23; 5.49; 0.10; 3.30; 17.24; 0.19; 3.79; 0; 0.1430; 0.0026; 0.0824
23; 0.5750; 0.0156; 0.0360; 0.0059; 0.0127; -0.1682; 0.0106; 0.2531; 20.31; 0.78; 18.60; 11.94; 0.54; 17.15; 0.2916; 0.0060; 0.1883; 0.6474; 0.0069; 0.2179; 1.89; 0.04; 1.25; 5.23; 0.11; 3.42; 17.73; 0.19; 3.97; 0; 0.1394; 0.0028; 0.0876
24; 0.5420; 0.0158; 0.0330; 0.0056; 0.0127; -0.1713; 0.0106; 0.2466; 18.91; 0.78; 18.11; 10.49; 0.51; 16.19; 0.2706; 0.0061; 0.1937; 0.6706; 0.0071; 0.2261; 1.74; 0.04; 1.27; 4.89; 0.11; 3.53; 18.18; 0.19; 4.15; 0; 0.1329; 0.0029; 0.0926
25; 0.5040; 0.0158; 0.0380; 0.0060; 0.0127; -0.1575; 0.0112; 0.2506; 18.01; 0.80; 17.90; 9.31; 0.49; 15.45; 0.2523; 0.0062; 0.1959; 0.6895; 0.0073; 0.2318; 1.62; 0.04; 1.27; 4.58; 0.11; 3.58; 18.71; 0.20; 4.38; 0; 0.1282; 0.0031; 0.0972
26; 0.4540; 0.0157; 0.0500; 0.0069; 0.0127; -0.1752; 0.0120; 0.2556; 17.04; 0.79; 16.87; 7.98; 0.44; 14.06; 0.2305; 0.0063; 0.1981; 0.7141; 0.0075; 0.2369; 1.47; 0.04; 1.28; 4.21; 0.12; 3.67; 19.37; 0.20; 4.68; 26; 0.1203; 0.0032; 0.1009
27; 0.4100; 0.0156; 0.0440; 0.0065; 0.0127; -0.1964; 0.0135; 0.2738; 16.02; 0.80; 16.24; 6.80; 0.41; 12.94; 0.2102; 0.0062; 0.1975; 0.7353; 0.0076; 0.2403; 1.34; 0.04; 1.27; 3.91; 0.12; 3.70; 19.94; 0.20; 4.92; 26; 0.1140; 0.0033; 0.1050
28; 0.3630; 0.0152; 0.0470; 0.0067; 0.0127; -0.1962; 0.0142; 0.2711; 15.02; 0.79; 15.11; 5.68; 0.36; 11.53; 0.1893; 0.0062; 0.1949; 0.7576; 0.0076; 0.2417; 1.20; 0.04; 1.25; 3.57; 0.12; 3.73; 20.54; 0.21; 5.19; 26; 0.1058; 0.0034; 0.1071
29; 0.3310; 0.0149; 0.0320; 0.0056; 0.0127; -0.1933; 0.0137; 0.2498; 13.90; 0.79; 14.39; 4.81; 0.33; 10.47; 0.1727; 0.0060; 0.1912; 0.7758; 0.0076; 0.2402; 1.09; 0.04; 1.21; 3.25; 0.12; 3.64; 20.94; 0.21; 5.37; 26; 0.1003; 0.0035; 0.1091
30; 0.2950; 0.0144; 0.0360; 0.0059; 0.0127; -0.1819; 0.0155; 0.2666; 13.09; 0.80; 13.72; 4.08; 0.30; 9.48; 0.1567; 0.0059; 0.1868; 0.7938; 0.0075; 0.2383; 0.98; 0.04; 1.18; 2.97; 0.11; 3.59; 21.40; 0.21; 5.60; 26; 0.0933; 0.0035; 0.1093
31; 0.2600; 0.0139; 0.0350; 0.0058; 0.0127; -0.1815; 0.0152; 0.2446; 12.31; 0.81; 13.07; 3.40; 0.27; 8.52; 0.1403; 0.0057; 0.1807; 0.8117; 0.0074; 0.2351; 0.88; 0.04; 1.13; 2.72; 0.11; 3.53; 21.86; 0.21; 5.84; 26; 0.0862; 0.0034; 0.1090
32; 0.2240; 0.0132; 0.0360; 0.0059; 0.0127; -0.2034; 0.0180; 0.2700; 11.57; 0.82; 12.32; 2.78; 0.24; 7.52; 0.1235; 0.0055; 0.1736; 0.8322; 0.0072; 0.2287; 0.77; 0.03; 1.08; 2.41; 0.11; 3.39; 22.33; 0.22; 6.09; 26; 0.0784; 0.0034; 0.1078
33; 0.1930; 0.0125; 0.0310; 0.0055; 0.0127; -0.1676; 0.0191; 0.2660; 11.33; 0.88; 12.24; 2.37; 0.22; 6.95; 0.1084; 0.0053; 0.1661; 0.8511; 0.0070; 0.2220; 0.68; 0.03; 1.03; 2.13; 0.10; 3.29; 22.74; 0.22; 6.31; 26; 0.0711; 0.0034; 0.1068
34; 0.1590; 0.0116; 0.0340; 0.0057; 0.0127; -0.1919; 0.0197; 0.2487; 10.64; 0.88; 11.04; 1.89; 0.18; 5.85; 0.0950; 0.0050; 0.1572; 0.8664; 0.0068; 0.2146; 0.59; 0.03; 0.98; 1.92; 0.10; 3.20; 23.19; 0.23; 6.57; 26; 0.0646; 0.0033; 0.1043
35; 0.1330; 0.0107; 0.0260; 0.0050; 0.0127; -0.1979; 0.0229; 0.2641; 9.64; 0.78; 8.99; 1.46; 0.15; 4.62; 0.0819; 0.0047; 0.1486; 0.8842; 0.0064; 0.2035; 0.51; 0.03; 0.92; 1.66; 0.10; 3.01; 23.55; 0.23; 6.77; 26; 0.0564; 0.0031; 0.0995
36; 0.1110; 0.0099; 0.0220; 0.0046; 0.0127; -0.1894; 0.0240; 0.2527; 8.93; 0.73; 7.71; 1.14; 0.12; 3.80; 0.0669; 0.0044; 0.1380; 0.9052; 0.0060; 0.1897; 0.42; 0.03; 0.86; 1.35; 0.09; 2.80; 23.86; 0.23; 6.96; 26; 0.0467; 0.0030; 0.0937
37; 0.0950; 0.0093; 0.0160; 0.0040; 0.0127; -0.1746; 0.0235; 0.2292; 8.44; 0.77; 7.53; 0.93; 0.11; 3.40; 0.0577; 0.0041; 0.1291; 0.9170; 0.0057; 0.1808; 0.36; 0.03; 0.80; 1.16; 0.08; 2.65; 24.09; 0.24; 7.12; 26; 0.0409; 0.0028; 0.0892
38; 0.0830; 0.0087; 0.0120; 0.0034; 0.0127; -0.2170; 0.0286; 0.2608; 7.57; 0.73; 6.65; 0.74; 0.09; 2.84; 0.0508; 0.0038; 0.1215; 0.9262; 0.0055; 0.1727; 0.32; 0.02; 0.75; 1.00; 0.08; 2.47; 24.27; 0.24; 7.25; 26; 0.0365; 0.0027; 0.0854
39; 0.0730; 0.0082; 0.0100; 0.0031; 0.0127; -0.1832; 0.0297; 0.2534; 6.99; 0.76; 6.49; 0.61; 0.08; 2.54; 0.0436; 0.0036; 0.1127; 0.9358; 0.0051; 0.1626; 0.27; 0.02; 0.70; 0.87; 0.07; 2.29; 24.43; 0.24; 7.36; 26; 0.0321; 0.0026; 0.0812
40; 0.0610; 0.0076; 0.0120; 0.0034; 0.0127; -0.1738; 0.0302; 0.2361; 6.70; 0.80; 6.28; 0.48; 0.07; 2.24; 0.0357; 0.0033; 0.1035; 0.9474; 0.0047; 0.1497; 0.22; 0.02; 0.63; 0.68; 0.06; 2.02; 24.63; 0.25; 7.52; 26; 0.0264; 0.0024; 0.0753
41; 0.0510; 0.0070; 0.0100; 0.0031; 0.0127; -0.2185; 0.0382; 0.2729; 5.96; 0.77; 5.47; 0.36; 0.06; 1.81; 0.0297; 0.0030; 0.0946; 0.9558; 0.0044; 0.1378; 0.18; 0.02; 0.58; 0.57; 0.06; 1.87; 24.80; 0.25; 7.67; 26; 0.0224; 0.0022; 0.0699
42; 0.0390; 0.0061; 0.0120; 0.0034; 0.0127; -0.1951; 0.0389; 0.2432; 5.36; 0.71; 4.43; 0.26; 0.04; 1.37; 0.0240; 0.0027; 0.0846; 0.9638; 0.0040; 0.1255; 0.15; 0.02; 0.52; 0.46; 0.05; 1.71; 25.02; 0.25; 7.86; 26; 0.0186; 0.0020; 0.0648
43; 0.0300; 0.0054; 0.0090; 0.0030; 0.0127; -0.1435; 0.0413; 0.2263; 5.27; 0.70; 3.81; 0.20; 0.04; 1.13; 0.0184; 0.0024; 0.0750; 0.9724; 0.0035; 0.1115; 0.11; 0.01; 0.46; 0.35; 0.05; 1.50; 25.18; 0.26; 8.01; 26; 0.0147; 0.0019; 0.0592
44; 0.0220; 0.0046; 0.0080; 0.0028; 0.0127; -0.1921; 0.0472; 0.2213; 5.05; 0.83; 3.90; 0.15; 0.03; 0.96; 0.0148; 0.0021; 0.0668; 0.9773; 0.0032; 0.1006; 0.09; 0.01; 0.41; 0.28; 0.04; 1.32; 25.34; 0.26; 8.15; 26; 0.0123; 0.0017; 0.0547
45; 0.0130; 0.0036; 0.0090; 0.0030; 0.0127; -0.1366; 0.0470; 0.1696; 6.00; 1.21; 4.36; 0.11; 0.03; 0.85; 0.0107; 0.0018; 0.0556; 0.9827; 0.0028; 0.0870; 0.07; 0.01; 0.35; 0.22; 0.04; 1.15; 25.52; 0.27; 8.33; 26; 0.0098; 0.0016; 0.0496
46; 0.0110; 0.0033; 0.0020; 0.0014; 0.0127; -0.1853; 0.0615; 0.2040; 5.64; 1.19; 3.96; 0.08; 0.02; 0.72; 0.0075; 0.0015; 0.0478; 0.9882; 0.0023; 0.0733; 0.05; 0.01; 0.30; 0.15; 0.03; 0.96; 25.56; 0.27; 8.37; 26; 0.0065; 0.0013; 0.0407
47; 0.0070; 0.0026; 0.0040; 0.0020; 0.0127; -0.2339; 0.0644; 0.1705; 4.29; 1.02; 2.69; 0.05; 0.01; 0.44; 0.0058; 0.0013; 0.0411; 0.9905; 0.0021; 0.0658; 0.04; 0.01; 0.25; 0.12; 0.03; 0.85; 25.64; 0.27; 8.46; 26; 0.0054; 0.0012; 0.0376
48; 0.0060; 0.0024; 0.0010; 0.0010; 0.0127; -0.3486; 0.1191; 0.2917; 3.33; 0.88; 2.16; 0.03; 0.01; 0.33; 0.0048; 0.0012; 0.0374; 0.9920; 0.0019; 0.0615; 0.03; 0.01; 0.22; 0.10; 0.03; 0.80; 25.67; 0.27; 8.49; 26; 0.0044; 0.0011; 0.0345
49; 0.0040; 0.0020; 0.0020; 0.0014; 0.0127; -0.0385; 0.0385; 0.0771; 3.75; 1.03; 2.06; 0.03; 0.01; 0.30; 0.0042; 0.0011; 0.0347; 0.9927; 0.0019; 0.0597; 0.03; 0.01; 0.21; 0.09; 0.03; 0.80; 25.71; 0.27; 8.55; 26; 0.0041; 0.0011; 0.0339
50; 0.0020; 0.0014; 0.0020; 0.0014; 0.0127; 0.0000; 0.0000; 0.0000; 4.00; 2.00; 2.83; 0.02; 0.01; 0.22; 0.0022; 0.0008; 0.0239; 0.9959; 0.0014; 0.0433; 0.01; 0.00; 0.15; 0.05; 0.02; 0.53; 25.76; 0.27; 8.61; 26; 0.0025; 0.0008; 0.0267
51; 0.0010; 0.0010; 0.0010; 0.0010; 0.0127; 0.0000; 0.0000; 0.0000; 6.00; 0.00; 0.00; 0.01; 0.01; 0.21; 0.0021; 0.0007; 0.0229; 0.9960; 0.0014; 0.0431; 0.01; 0.00; 0.15; 0.05; 0.02; 0.52; 25.79; 0.27; 8.64; 26; 0.0026; 0.0009; 0.0272
52; 0.0000; 0.0000; 0.0010; 0.0010; 0.0127;      0;      0;      0; 0.00; 0.00; 0.00; 0.01; 0.00; 0.09; 0.0017; 0.0006; 0.0198; 0.9965; 0.0013; 0.0396; 0.01; 0.00; 0.13; 0.05; 0.02; 0.54; 25.81; 0.27; 8.67; 26; 0.0024; 0.0008; 0.0267
53; 0.0000; 0.0000; 0.0000; 0.0000; 0.0127;      0;      0;      0; 0.00; 0.00; 0.00; 0.01; 0.00; 0.08; 0.0016; 0.0006; 0.0191; 0.9969; 0.0012; 0.0382; 0.01; 0.00; 0.12; 0.04; 0.02; 0.52; 25.81; 0.27; 8.67; 26; 0.0020; 0.0008; 0.0247
54; 0.0000; 0.0000; 0.0000; 0.0000; 0.0127;      0;      0;      0; 0.00; 0.00; 0.00; 0.00; 0.00; 0.06; 0.0009; 0.0005; 0.0145; 0.9982; 0.0009; 0.0291; 0.01; 0.00; 0.09; 0.03; 0.01; 0.42; 25.81; 0.27; 8.67; 26; 0.0012; 0.0006; 0.0198
55; 0.0000; 0.0000; 0.0000; 0.0000; 0.0127;      0;      0;      0; 0.00; 0.00; 0.00; 0.00; 0.00; 0.05; 0.0007; 0.0004; 0.0129; 0.9986; 0.0008; 0.0258; 0.00; 0.00; 0.08; 0.02; 0.01; 0.36; 25.81; 0.27; 8.67; 26; 0.0010; 0.0006; 0.0183
56; 0.0000; 0.0000; 0.0000; 0.0000; 0.0127;      0;      0;      0; 0.00; 0.00; 0.00; 0.00; 0.00; 0.03; 0.0003; 0.0003; 0.0090; 0.9994; 0.0006; 0.0181; 0.00; 0.00; 0.05; 0.00; 0.00; 0.13; 25.81; 0.27; 8.67; 26; 0.0003; 0.0003; 0.0090
57; 0.0000; 0.0000; 0.0000; 0.0000; 0.0127;      0;      0;      0; 0.00; 0.00; 0.00; 0.00; 0.00; 0.03; 0.0003; 0.0003; 0.0090; 0.9994; 0.0006; 0.0181; 0.00; 0.00; 0.05; 0.00; 0.00; 0.13; 25.81; 0.27; 8.67; 26; 0.0003; 0.0003; 0.0090
58; 0.0000; 0.0000; 0.0000; 0.0000; 0.0127;      0;      0;      0; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 25.81; 0.27; 8.67; 26; 0.0000; 0.0000; 0.0000
59; 0.0000; 0.0000; 0.0000; 0.0000; 0.0127;      0;      0;      0; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 25.81; 0.27; 8.67; 26; 0.0000; 0.0000; 0.0000
60; 0.0000; 0.0000; 0.0000; 0.0000; 0.0127;      0;      0;      0; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 25.81; 0.27; 8.67; 26; 0.0000; 0.0000; 0.0000
61; 0.0000; 0.0000; 0.0000; 0.0000; 0.0127;      0;      0;      0; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 25.81; 0.27; 8.67; 26; 0.0000; 0.0000; 0.0000
62; 0.0000; 0.0000; 0.0000; 0.0000; 0.0127;      0;      0;      0; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 25.81; 0.27; 8.67; 26; 0.0000; 0.0000; 0.0000
63; 0.0000; 0.0000; 0.0000; 0.0000; 0.0127;      0;      0;      0; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 25.81; 0.27; 8.67; 26; 0.0000; 0.0000; 0.0000
64; 0.0000; 0.0000; 0.0000; 0.0000; 0.0127;      0;      0;      0; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 25.81; 0.27; 8.67; 26; 0.0000; 0.0000; 0.0000
65; 0.0000; 0.0000; 0.0000; 0.0000; 0.0127;      0;      0;      0; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 25.81; 0.27; 8.67; 26; 0.0000; 0.0000; 0.0000
